participantID,imageID,categoryCode,duration,words
47,124,10111,15.0,14
47,125,10001,13.766139,17
47,126,00011,12.318857,24
47,127,00011,6.954943,5
47,128,01001,15.0,19
47,129,01001,5.474475,10
47,130,01001,15.0,25
47,131,00111,15.0,16
47,132,00101,12.246737,12
47,133,00101,9.235267,10
47,134,00111,15.0,24
47,135,10111,8.669335,3
47,136,00111,15.0,25
47,137,00111,15.0,4
47,138,00111,15.0,23
47,139,00111,15.0,14
47,140,00111,15.0,22
47,141,10011,15.0,45
47,142,00001,14.099119,14
47,143,00001,14.859354,19
47,144,00001,15.0,74
47,145,00011,15.0,39
47,146,10001,15.0,73
47,147,10001,8.935727,19
47,148,10001,15.0,36
47,149,10001,14.09441,34
47,150,10011,15.0,52
47,151,10011,15.0,50
47,152,10011,15.0,47
48,001,10100,8.386487,0
48,002,10100,8.603203,0
48,003,10000,5.158525,0
48,004,10100,5.590927,0
48,005,10100,6.772623,0
48,006,10000,6.239922,0
48,007,10000,6.123412,0
48,008,10100,7.222204,0
48,009,10100,8.253551,0
48,010,10000,6.789038,0
48,011,01001,7.105468,7
48,012,01001,9.15176,34
48,013,01001,6.006899,15
48,014,01000,5.640787,0
48,015,01001,8.603083,6
48,016,01001,5.690931,19
48,017,01001,7.63785,12
48,018,01000,8.170193,0
48,019,01000,5.757465,0
48,020,01000,7.504825,0
48,021,01000,7.171703,0
48,022,01000,6.439877,0
48,023,01000,5.757293,0
48,024,01000,5.807868,0
48,025,01000,10.217176,0
48,026,01000,7.604233,0
48,027,01000,6.73925,0
48,028,01000,7.08877,0
48,029,01000,7.165068,0
48,030,01000,5.724007,0
48,031,01000,5.557645,0
48,032,01000,6.984618,0
48,033,00101,9.035577,25
48,034,00100,14.06107,0
48,035,00100,7.604452,0
48,036,00100,8.536511,0
48,037,00100,9.052021,0
48,038,00100,5.857307,0
48,039,00100,7.50478,0
48,040,00100,7.438195,0
48,041,00100,6.373228,0
48,042,00100,6.289827,0
48,043,00100,8.536302,0
48,044,00100,6.988966,0
48,045,00100,9.318713,0
48,046,00100,5.441281,0
48,047,00100,6.606325,0
48,048,00100,8.419973,0
48,049,00100,8.745601,0
48,050,00100,6.839197,0
48,051,00100,5.591068,0
48,052,00100,5.491388,0
48,053,00100,7.171874,0
48,054,00100,6.073424,0
48,055,00100,10.616208,0
48,056,00100,13.095794,0
48,057,00100,9.534874,0
48,058,00100,7.921067,0
48,059,00100,8.120178,0
48,060,00100,6.023472,0
48,061,00100,7.038791,0
48,062,00100,5.757675,0
48,063,00100,7.57133,0
48,064,00100,6.639377,0
48,065,00100,6.90578,0
48,066,00100,7.58795,0
48,067,00100,6.273487,0
48,068,00100,8.103926,0
48,069,00100,8.452896,0
48,070,00100,5.773899,0
48,071,00100,6.755834,0
48,072,00100,7.887531,0
48,073,00100,6.156801,0
48,074,00101,6.872631,3
48,075,00100,5.191663,0
48,076,00101,5.92404,2
48,077,00100,5.607829,0
48,078,00100,6.406184,0
48,079,00100,10.583094,0
48,080,00100,7.405028,0
48,081,00100,6.373364,0
48,082,00101,6.50643,2
48,083,00100,6.805433,0
48,084,00101,9.368491,0
48,085,00100,6.755579,0
48,086,00100,5.607479,0
48,087,00101,5.291528,6
48,088,00111,13.645062,26
48,089,00110,5.407921,0
48,090,00110,6.040384,0
48,091,00110,5.241682,0
48,092,00111,9.385038,5
48,093,00110,6.506394,0
48,094,00110,7.621179,0
48,095,00110,7.271525,0
48,096,00110,6.639392,0
48,097,00110,7.371531,0
48,098,00110,9.285152,0
48,099,00111,5.457783,2
48,100,00111,6.888615,11
48,101,00110,7.205293,0
48,102,00111,6.140182,4
48,103,00110,6.805838,0
48,104,00110,5.091842,0
48,105,10110,8.902661,0
48,106,10011,7.204752,12
48,107,10111,8.386581,6
48,108,10001,13.045574,27
48,109,10011,8.153892,7
48,110,10001,5.374619,12
48,111,10001,6.043402,5
48,112,10001,7.305082,9
48,113,10101,9.285384,22
48,114,10001,5.641162,3
48,115,10001,7.82058,7
48,116,10111,10.616479,17
48,117,10111,6.007257,6
48,118,10001,14.724837,23
48,119,10001,6.755722,16
48,120,10001,10.915617,26
48,121,10101,8.25352,11
48,122,10111,9.202347,7
48,123,10111,6.090253,4
48,124,10111,9.068911,14
48,125,10001,7.637858,17
48,126,00011,8.053501,24
48,127,00011,9.401596,5
48,128,01001,6.456261,19
48,129,01001,5.873779,10
48,130,01001,10.899112,25
48,131,00111,8.136946,16
48,132,00101,6.455822,12
48,133,00101,6.88898,10
48,134,00111,14.094101,24
48,135,10111,5.990542,3
48,136,00111,11.415312,25
48,137,00111,10.033958,4
48,138,00111,9.135374,23
48,139,00111,12.962563,14
48,140,00111,7.171697,22
48,141,10011,15.0,45
48,142,00001,5.0,14
48,143,00001,6.972543,19
48,144,00001,15.0,74
48,145,00011,14.743283,39
48,146,10001,15.0,73
48,147,10001,9.551425,19
48,148,10001,13.578289,36
48,149,10001,11.83109,34
48,150,10011,15.0,52
48,151,10011,15.0,50
48,152,10011,15.0,47
49,001,10100,8.910957,0
49,002,10100,8.58214,0
49,003,10000,9.751133,0
49,004,10100,15.0,0
49,005,10100,9.203218,0
49,006,10000,5.291553,0
49,007,10000,11.515603,0
49,008,10100,14.426947,0
49,009,10100,7.317204,0
49,010,10000,10.478959,0
49,011,01001,7.455387,7
49,012,01001,10.200691,34
49,013,01001,5.47498,15
49,014,01000,13.787789,0
49,015,01001,13.714664,6
49,016,01001,10.954787,19
49,017,01001,5.099878,12
49,018,01000,14.976884,0
49,019,01000,10.749152,0
49,020,01000,11.712723,0
49,021,01000,7.071913,0
49,022,01000,5.12522,0
49,023,01000,5.324882,0
49,024,01000,15.0,0
49,025,01000,11.848069,0
49,026,01000,9.638547,0
49,027,01000,5.409174,0
49,028,01000,14.410941,0
49,029,01000,7.903759,0
49,030,01000,15.0,0
49,031,01000,15.0,0
49,032,01000,15.0,0
49,033,00101,10.150245,25
49,034,00100,12.589706,0
49,035,00100,15.0,0
49,036,00100,10.766406,0
49,037,00100,15.0,0
49,038,00100,15.0,0
49,039,00100,7.321715,0
49,040,00100,9.146589,0
49,041,00100,7.012168,0
49,042,00100,5.861982,0
49,043,00100,14.260652,0
49,044,00100,9.692477,0
49,045,00100,15.0,0
49,046,00100,15.0,0
49,047,00100,10.955504,0
49,048,00100,5.524244,0
49,049,00100,14.060714,0
49,050,00100,6.889002,0
49,051,00100,9.115952,0
49,052,00100,15.0,0
49,053,00100,12.402831,0
49,054,00100,8.170523,0
49,055,00100,13.142654,0
49,056,00100,15.0,0
49,057,00100,15.0,0
49,058,00100,10.433304,0
49,059,00100,15.0,0
49,060,00100,11.088046,0
49,061,00100,5.834684,0
49,062,00100,10.083918,0
49,063,00100,12.560987,0
49,064,00100,15.0,0
49,065,00100,7.485214,0
49,066,00100,10.621114,0
49,067,00100,15.0,0
49,068,00100,15.0,0
49,069,00100,5.668621,0
49,070,00100,7.412045,0
49,071,00100,5.573833,0
49,072,00100,15.0,0
49,073,00100,14.228699,0
49,074,00101,5.790777,3
49,075,00100,10.516315,0
49,076,00101,5.458078,2
49,077,00100,9.932019,0
49,078,00100,6.16117,0
49,079,00100,8.363469,0
49,080,00100,5.774087,0
49,081,00100,15.0,0
49,082,00101,12.164196,2
49,083,00100,6.328266,0
49,084,00101,6.522716,0
49,085,00100,5.823829,0
49,086,00100,5.719832,0
49,087,00101,5.691178,6
49,088,00111,15.0,26
49,089,00110,6.693436,0
49,090,00110,5.341464,0
49,091,00110,15.0,0
49,092,00111,12.759781,5
49,093,00110,8.600371,0
49,094,00110,7.726066,0
49,095,00110,9.185303,0
49,096,00110,5.569792,0
49,097,00110,8.053904,0
49,098,00110,15.0,0
49,099,00111,15.0,2
49,100,00111,6.836963,11
49,101,00110,15.0,0
49,102,00111,5.191768,4
49,103,00110,10.819857,0
49,104,00110,5.608015,0
49,105,10110,15.0,0
49,106,10011,6.904951,12
49,107,10111,12.586655,6
49,108,10001,14.509423,27
49,109,10011,14.80977,7
49,110,10001,7.578079,12
49,111,10001,7.471378,5
49,112,10001,8.652707,9
49,113,10101,15.0,22
49,114,10001,10.483158,3
49,115,10001,7.355364,7
49,116,10111,5.474636,17
49,117,10111,10.027058,6
49,118,10001,9.534803,23
49,119,10001,9.0203,16
49,120,10001,9.290136,26
49,121,10101,12.712817,11
49,122,10111,14.620947,7
49,123,10111,7.138667,4
49,124,10111,8.935665,14
49,125,10001,9.151522,17
49,126,00011,9.732191,24
49,127,00011,15.0,5
49,128,01001,15.0,19
49,129,01001,15.0,10
49,130,01001,12.283853,25
49,131,00111,11.893669,16
49,132,00101,6.356502,12
49,133,00101,5.641055,10
49,134,00111,14.841622,24
49,135,10111,6.311014,3
49,136,00111,14.594098,25
49,137,00111,6.13556,4
49,138,00111,15.0,23
49,139,00111,15.0,14
49,140,00111,15.0,22
49,141,10011,15.0,45
49,142,00001,7.126189,14
49,143,00001,10.826032,19
49,144,00001,15.0,74
49,145,00011,13.738265,39
49,146,10001,14.999801,73
49,147,10001,7.22113,19
49,148,10001,10.478019,36
49,149,10001,9.967244,34
49,150,10011,15.0,52
49,151,10011,15.0,50
49,152,10011,14.75149,47
